Stage,Metric,Count
Identification,Records identified,100
Identification,Duplicates removed,0
Identification,After dedup,100
Screening,Screened title/abstract,100
Screening,AI conflicts,62
Screening,Final excluded,0
Eligibility,Full text assessed,100
Included,Included for extraction,0
Exclusion Codes,E1,0
Exclusion Codes,E2,0
Exclusion Codes,E3,0
Exclusion Codes,E4,0
Exclusion Codes,E5,0
Exclusion Codes,E6,0
Exclusion Codes,E7,0
Exclusion Codes,E8,0
Exclusion Codes,E9,0
Exclusion Codes,E10,0
Exclusion Codes,E11,0
Exclusion Codes,E12,0
